"","SubID","TrialOrder","cost_one","LargeReward","cost_two","SmallReward","Decision"
"3893",327,90,0.3,3,0,0.48,0
"3894",327,91,0.5,3,0,2.16,0
"3895",327,92,0.3,3,0,2.18,0
"3896",327,93,0.5,4,0,2.96,0
"3897",327,94,0.5,2,0,1.07,0
"3898",327,95,0.3,2,0,2,0
"3899",327,96,0.7,2,0,1.53,0
"3900",327,97,0.3,4,0,3.49,0
"3901",327,98,0.7,3,0,1.44,0
"3902",327,99,0.3,3,0,1.45,1
"3903",327,100,0.1,4,0,0.79,1
"3904",327,101,0.3,2,0,1.68,0
"3905",327,102,0.1,4,0,2.38,0
"3906",327,103,0.1,4,0,3.57,1
"3907",327,104,0.5,2,0,0.8,1
"3908",327,105,0.1,2,0,1.57,1
"3909",327,106,0.7,2,0,0.2,1
"3910",327,107,0.5,3,0,1.3,0
"3911",327,108,0.5,4,0,1.77,0
"3912",327,109,0.7,4,0,3.22,0
"3913",327,110,0.1,4,0,4,0
"3914",327,111,0.3,3,0,2.9,1
"3915",327,112,0.1,2,0,1.04,1
"3916",327,113,0.3,3,0,2.18,0
"3917",327,114,0.1,2,0,1.04,1
"3918",327,115,0.3,3,0,0.48,1
"3919",327,116,0.5,2,0,0.18,0
"3920",327,117,0.7,4,0,3.22,0
"3921",327,118,0.5,2,0,0.8,0
"3922",327,119,0.7,3,0,0.19,1
"3923",327,120,0.7,2,0,0.61,1
"3924",327,121,0.7,4,0,2.69,0
"3925",327,122,0.1,3,0,1.79,0
"3926",327,123,0.1,3,0,0.6,1
"3927",327,124,0.5,3,0,1.73,0
"3928",327,125,0.3,4,0,3.49,0
"3929",327,126,0.1,4,0,3.57,1
"3930",327,127,0.1,3,0,3,0
"3931",327,128,0.7,2,0,0.92,1
"3932",327,129,0.7,3,0,1.44,0
"3933",327,130,0.3,2,0,1.12,0
"3934",327,131,0.5,2,0,0.53,0
"3935",327,132,0.7,4,0,2.15,1
"3936",327,133,0.5,4,0,1.77,1
"3937",327,134,0.3,3,0,3,0
"3938",327,135,0.5,4,0,1.18,1
"3939",327,137,0.7,2,0,1.22,0
"3940",327,138,0.1,2,0,1.57,1
"3941",327,139,0.3,3,0,3,0
"3942",327,140,0.3,3,0,2.9,0
"3943",327,141,0.7,4,0,1.07,0
"3944",327,142,0.5,3,0,0.86,1
"3945",327,143,0.7,3,0,0.86,1
"3946",327,144,0.3,2,0,2,0
"3947",327,145,0.3,4,0,4,1
"3948",327,146,0.3,4,0,1.75,1
"3949",327,147,0.5,2,0,1.07,0
"3950",327,148,0.1,4,0,2.38,1
"3951",327,149,0.3,3,0,1.45,0
"3952",327,150,0.7,3,0,0.58,1
"3953",327,151,0.3,2,0,2,0
"3954",327,152,0.3,4,0,2.62,1
"3955",327,153,0.1,2,0,2,0
"3956",327,154,0.1,4,0,4,0
"3957",327,155,0.1,3,0,2.68,1
"3958",327,156,0.5,4,0,3.55,0
"3959",327,157,0.5,3,0,1.3,1
"3960",327,158,0.1,4,0,4,0
"3961",327,159,0.3,2,0,1.68,1
"3962",327,160,0.1,2,0,2,0
"3963",327,161,0.5,3,0,2.16,0
"3964",327,162,0.1,3,0,3,0
"3965",327,163,0.5,2,0,1.34,1
"3966",327,164,0.5,4,0,2.96,1
"3967",327,165,0.1,4,0,4,0
"3968",327,166,0.7,3,0,1.15,0
"3969",327,167,0.5,4,0,2.36,0
"3970",327,168,0.7,4,0,1.61,0
"3971",328,1,0.5,4,0,1.77,0
"3972",328,2,0.1,4,0,4,0
"3973",328,3,0.1,4,0,2.35,1
"3974",328,4,0.1,3,0,1.79,1
"3975",328,5,0.3,2,0,1.79,1
"3976",328,6,0.3,3,0,2.22,1
"3977",328,7,0.5,3,0,2.66,0
"3978",328,9,0.1,2,0,1.74,1
"3979",328,10,0.5,4,0,2.96,1
"3980",328,11,0.1,4,0,4,0
"3981",328,12,0.7,4,0,0.72,0
"3982",328,13,0.7,3,0,0.41,1
"3983",328,14,0.5,3,0,0.89,1
"3984",328,15,0.7,4,0,0.36,1
"3985",328,16,0.5,4,0,0.39,1
"3986",328,17,0.3,2,0,2,0
"3987",328,18,0.7,3,0,0.54,0
"3988",328,19,0.5,2,0,0.29,1
"3989",328,20,0.5,3,0,1.78,1
"3990",328,21,0.1,2,0,2,0
"3991",328,22,0.3,3,0,1.78,1
"3992",328,23,0.5,2,0,0.59,1
"3993",328,24,0.3,4,0,4,0
"3994",328,25,0.3,4,0,2.16,1
"3995",328,26,0.3,3,0,2.66,1
"3996",328,27,0.7,4,0,0.54,1
"3997",328,28,0.5,2,0,0.44,1
"3998",328,29,0.1,3,0,3,0
"3999",328,30,0.7,3,0,0.27,1
"4000",328,31,0.1,4,0,3.52,1
"4001",328,32,0.5,4,0,1.18,1
"4002",328,33,0.3,3,0,1.33,1
"4003",328,34,0.5,4,0,2.36,1
"4004",328,35,0.7,2,0,0.37,1
"4005",328,36,0.3,4,0,0.72,1
"4006",328,37,0.5,3,0,1.33,1
"4007",328,38,0.1,2,0,2,0
"4008",328,39,0.7,2,0,0.28,1
"4009",328,40,0.1,4,0,4,0
"4010",328,41,0.3,2,0,0.89,1
"4011",328,42,0.1,2,0,0.39,1
"4012",328,43,0.3,2,0,1.34,1
"4013",328,44,0.7,2,0,0.19,1
"4014",328,45,0.1,3,0,2.68,1
"4015",328,46,0.7,3,0,0.09,1
"4016",328,47,0.3,4,0,3.24,1
"4017",328,48,0.5,3,0,2.22,1
"4018",328,49,0.3,4,0,4,0
"4019",328,50,0.5,2,0,0.74,1
"4020",328,51,0.7,2,0,0.56,0
"4021",328,52,0.1,2,0,1.16,1
"4022",328,53,0.1,3,0,3,0
"4023",328,54,0.7,3,0,0.68,1
"4024",328,55,0.7,4,0,0.9,1
"4025",328,56,0.3,3,0,0.89,1
"4026",328,57,0.1,4,0,4,0
"4027",328,58,0.5,3,0,2.66,0
"4028",328,59,0.3,4,0,3.24,1
"4029",328,60,0.3,2,0,0.89,1
"4030",328,61,0.7,3,0,0.54,1
"4031",328,62,0.7,3,0,0.41,1
"4032",328,63,0.5,2,0,0.74,1
"4033",328,64,0.1,2,0,2,0
"4034",328,65,0.7,2,0,0.28,1
"4035",328,66,0.7,2,0,0.19,1
"4036",328,67,0.3,4,0,4,0
"4037",328,68,0.5,4,0,1.18,1
"4038",328,69,0.5,2,0,0.29,1
"4039",328,70,0.5,4,0,2.36,0
"4040",328,71,0.7,2,0,0.37,1
"4041",328,72,0.1,2,0,2,0
"4042",328,73,0.3,4,0,4,0
"4043",328,74,0.1,3,0,3,0
"4044",328,75,0.1,3,0,3,0
"4045",328,76,0.1,3,0,1.79,0
"4046",328,77,0.5,2,0,0.1,1
"4047",328,78,0.7,4,0,0.72,1
"4048",328,79,0.7,4,0,0.9,1
"4049",328,80,0.1,3,0,2.68,1
"4050",328,81,0.7,4,0,0.54,1
"4051",328,82,0.3,4,0,2.16,1
"4052",328,83,0.3,2,0,2,0
"4053",328,84,0.7,3,0,0.27,1
"4054",328,85,0.1,2,0,2,0
"4055",328,86,0.3,3,0,2.22,1
"4056",328,87,0.5,3,0,0.89,1
"4057",328,88,0.7,4,0,0.36,1
"4058",328,89,0.5,3,0,1.78,1
"4059",328,90,0.3,3,0,0.3,1
"4060",328,91,0.5,3,0,2.22,0
"4061",328,92,0.3,3,0,1.33,1
"4062",328,93,0.5,4,0,2.96,1
"4063",328,94,0.5,2,0,0.59,1
"4064",328,95,0.3,2,0,1.79,1
"4065",328,96,0.7,2,0,0.46,1
"4066",328,97,0.3,4,0,4,0
"4067",328,98,0.7,3,0,0.68,1
"4068",328,99,0.3,3,0,0.89,1
"4069",328,100,0.1,4,0,0.78,1
"4070",328,101,0.3,2,0,1.34,1
"4071",328,102,0.1,4,0,2.35,1
"4072",328,103,0.1,4,0,3.52,1
"4073",328,104,0.5,2,0,0.44,1
"4074",328,105,0.1,2,0,1.74,1
"4075",328,106,0.7,2,0,0.06,1
"4076",328,107,0.5,3,0,1.33,1
"4077",328,108,0.5,4,0,1.77,1
"4078",328,109,0.7,4,0,1.08,0
"4079",328,110,0.1,4,0,4,0
"4080",328,111,0.3,3,0,1.78,1
"4081",328,112,0.1,2,0,1.16,1
"4082",328,113,0.3,3,0,1.33,1
"4083",328,114,0.1,2,0,1.16,1
"4084",328,115,0.3,3,0,0.3,1
"4085",328,116,0.5,2,0,0.1,1
"4086",328,117,0.7,4,0,1.08,0
"4087",328,118,0.5,2,0,0.44,1
"4088",328,119,0.7,3,0,0.09,1
"4089",328,120,0.7,2,0,0.19,1
"4090",328,121,0.7,4,0,0.9,1
"4091",328,122,0.1,3,0,1.79,1
"4092",328,123,0.1,3,0,0.6,1
"4093",328,124,0.5,3,0,1.78,1
"4094",328,125,0.3,4,0,4,0
"4095",328,126,0.1,4,0,3.52,1
"4096",328,127,0.1,3,0,3,0
"4097",328,128,0.7,2,0,0.28,1
"4098",328,129,0.7,3,0,0.68,1
"4099",328,130,0.3,2,0,0.89,1
"4100",328,131,0.5,2,0,0.29,1
"4101",328,132,0.7,4,0,0.72,1
"4102",328,133,0.5,4,0,1.77,1
"4103",328,134,0.3,3,0,2.66,1
"4104",328,135,0.5,4,0,1.18,1
"4105",328,136,0.7,2,0,0.46,1
"4106",328,137,0.7,2,0,0.37,1
"4107",328,138,0.1,2,0,1.74,1
"4108",328,139,0.3,3,0,2.22,1
"4109",328,140,0.3,3,0,1.78,1
"4110",328,141,0.7,4,0,0.36,1
"4111",328,142,0.5,3,0,0.89,1
"4112",328,143,0.7,3,0,0.41,1
"4113",328,144,0.3,2,0,1.79,1
"4114",328,145,0.3,4,0,4,0
"4115",328,146,0.3,4,0,2.16,1
"4116",328,147,0.5,2,0,0.59,1
"4117",328,148,0.1,4,0,2.35,1
"4118",328,149,0.3,3,0,0.89,1
"4119",328,150,0.7,3,0,0.27,1
"4120",328,151,0.3,2,0,2,0
"4121",328,152,0.3,4,0,3.24,1
"4122",328,153,0.1,2,0,2,0
"4123",328,154,0.1,4,0,4,0
"4124",328,155,0.1,3,0,2.68,1
"4125",328,156,0.5,4,0,3.55,0
"4126",328,157,0.5,3,0,1.33,1
"4127",328,158,0.1,4,0,4,0
"4128",328,159,0.3,2,0,1.34,1
"4129",328,160,0.1,2,0,2,0
"4130",328,161,0.5,3,0,2.22,0
"4131",328,162,0.1,3,0,3,0
"4132",328,163,0.5,2,0,0.74,1
"4133",328,164,0.5,4,0,2.96,1
"4134",328,165,0.1,4,0,4,0
"4135",328,166,0.7,3,0,0.54,1
"4136",328,167,0.5,4,0,2.36,1
"4137",328,168,0.7,4,0,0.54,1
"4138",329,1,0.5,4,0,3.57,0
"4139",329,2,0.1,4,0,4,0
"4140",329,3,0.1,4,0,2.38,1
"4141",329,4,0.1,3,0,1.79,1
"4142",329,5,0.3,2,0,2,0
"4143",329,6,0.3,3,0,3,0
"4144",329,7,0.5,3,0,3,0
"4145",329,8,0.7,2,0,0.55,0
"4146",329,9,0.1,2,0,1.79,1
"4147",329,10,0.5,4,0,4,0
"4148",329,11,0.1,4,0,4,0
"4149",329,12,0.7,4,0,2.45,0
"4150",329,13,0.7,3,0,0.66,0
"4151",329,14,0.5,3,0,1.79,1
"4152",329,15,0.7,4,0,1.22,0
"4153",329,16,0.5,4,0,0.79,1
"4154",329,17,0.3,2,0,2,0
"4155",329,18,0.7,3,0,0.88,0
"4156",329,19,0.5,2,0,1.19,1
"4157",329,20,0.5,3,0,3,0
"4158",329,21,0.1,2,0,2,0
"4159",329,22,0.3,3,0,3,0
"4160",329,23,0.5,2,0,2,0
"4161",329,24,0.3,4,0,4,0
"4162",329,25,0.3,4,0,2.23,1
"4163",329,26,0.3,3,0,3,0
"4164",329,27,0.7,4,0,1.84,0
"4165",329,28,0.5,2,0,1.79,0
"4166",329,29,0.1,3,0,3,0
"4167",329,30,0.7,3,0,0.44,1
"4168",329,31,0.1,4,0,3.57,0
"4169",329,32,0.5,4,0,2.38,0
"4170",329,33,0.3,3,0,2.68,0
"4171",329,34,0.5,4,0,4,0
"4172",329,35,0.7,2,0,0.44,1
"4173",329,36,0.3,4,0,0.74,1
"4174",329,37,0.5,3,0,2.68,0
"4175",329,38,0.1,2,0,2,0
"4176",329,39,0.7,2,0,0.33,1
"4177",329,40,0.1,4,0,4,0
"4178",329,41,0.3,2,0,1.19,1
"4179",329,42,0.1,2,0,0.4,1
"4180",329,43,0.3,2,0,1.79,1
"4181",329,44,0.7,2,0,0.22,1
"4182",329,45,0.1,3,0,2.68,1
"4183",329,46,0.7,3,0,0.15,1
"4184",329,47,0.3,4,0,3.35,0
"4185",329,48,0.5,3,0,3,0
"4186",329,49,0.3,4,0,4,0
"4187",329,50,0.5,2,0,2,0
"4188",329,51,0.7,2,0,0.67,0
"4189",329,52,0.1,2,0,1.19,1
"4190",329,53,0.1,3,0,3,0
"4191",329,54,0.7,3,0,1.1,0
"4192",329,55,0.7,4,0,3.06,0
"4193",329,56,0.3,3,0,1.79,1
"4194",329,57,0.1,4,0,4,0
"4195",329,58,0.5,3,0,3,0
"4196",329,59,0.3,4,0,3.35,0
"4197",329,60,0.3,2,0,1.19,1
"4198",329,61,0.7,3,0,0.88,1
"4199",329,62,0.7,3,0,0.66,1
"4200",329,63,0.5,2,0,2,0
"4201",329,64,0.1,2,0,2,0
"4202",329,65,0.7,2,0,0.33,0
"4203",329,66,0.7,2,0,0.22,1
"4204",329,67,0.3,4,0,4,0
"4205",329,68,0.5,4,0,2.38,0
"4206",329,69,0.5,2,0,1.19,1
"4207",329,70,0.5,4,0,4,0
"4208",329,71,0.7,2,0,0.44,1
"4209",329,72,0.1,2,0,2,0
"4210",329,73,0.3,4,0,4,0
"4211",329,74,0.1,3,0,3,0
"4212",329,75,0.1,3,0,3,0
"4213",329,76,0.1,3,0,1.79,1
"4214",329,77,0.5,2,0,0.4,1
"4215",329,78,0.7,4,0,2.45,0
"4216",329,79,0.7,4,0,3.06,0
"4217",329,80,0.1,3,0,2.68,1
"4218",329,81,0.7,4,0,1.84,0
"4219",329,82,0.3,4,0,2.23,1
"4220",329,83,0.3,2,0,2,0
"4221",329,84,0.7,3,0,0.44,1
"4222",329,85,0.1,2,0,2,0
"4223",329,86,0.3,3,0,3,0
"4224",329,87,0.5,3,0,1.79,1
"4225",329,88,0.7,4,0,1.22,0
"4226",329,89,0.5,3,0,3,0
"4227",329,90,0.3,3,0,0.6,1
"4228",329,91,0.5,3,0,3,0
"4229",329,92,0.3,3,0,2.68,0
"4230",329,93,0.5,4,0,4,0
"4231",329,94,0.5,2,0,2,0
"4232",329,95,0.3,2,0,2,0
"4233",329,96,0.7,2,0,0.55,1
"4234",329,97,0.3,4,0,4,0
"4235",329,98,0.7,3,0,1.1,0
"4236",329,99,0.3,3,0,1.79,1
"4237",329,100,0.1,4,0,0.79,1
"4238",329,101,0.3,2,0,1.79,1
"4239",329,102,0.1,4,0,2.38,1
"4240",329,103,0.1,4,0,3.57,1
"4241",329,104,0.5,2,0,1.79,0
"4242",329,105,0.1,2,0,1.79,1
"4243",329,106,0.7,2,0,0.07,1
"4244",329,107,0.5,3,0,2.68,0
"4245",329,108,0.5,4,0,3.57,0
"4246",329,109,0.7,4,0,3.67,0
"4247",329,110,0.1,4,0,4,0
"4248",329,111,0.3,3,0,3,0
"4249",329,112,0.1,2,0,1.19,1
"4250",329,113,0.3,3,0,2.68,0
"4251",329,114,0.1,2,0,1.19,1
"4252",329,115,0.3,3,0,0.6,1
"4253",329,116,0.5,2,0,0.4,1
"4254",329,117,0.7,4,0,3.67,0
"4255",329,118,0.5,2,0,1.79,0
"4256",329,119,0.7,3,0,0.15,1
"4257",329,120,0.7,2,0,0.22,1
"4258",329,121,0.7,4,0,3.06,0
"4259",329,122,0.1,3,0,1.79,1
"4260",329,123,0.1,3,0,0.6,1
"4261",329,124,0.5,3,0,3,0
"4262",329,125,0.3,4,0,4,0
"4263",329,126,0.1,4,0,3.57,0
"4264",329,127,0.1,3,0,3,0
"4265",329,128,0.7,2,0,0.33,1
"4266",329,129,0.7,3,0,1.1,0
"4267",329,130,0.3,2,0,1.19,1
"4268",329,131,0.5,2,0,1.19,0
"4269",329,132,0.7,4,0,2.45,0
"4270",329,133,0.5,4,0,3.57,0
"4271",329,134,0.3,3,0,3,0
"4272",329,135,0.5,4,0,2.38,0
"4273",329,136,0.7,2,0,0.55,1
"4274",329,137,0.7,2,0,0.44,1
"4275",329,138,0.1,2,0,1.79,1
"4276",329,139,0.3,3,0,3,0
"4277",329,140,0.3,3,0,3,0
"4278",329,141,0.7,4,0,1.22,0
"4279",329,142,0.5,3,0,1.79,0
"4280",329,143,0.7,3,0,0.66,1
"4281",329,144,0.3,2,0,2,0
"4282",329,145,0.3,4,0,4,0
"4283",329,146,0.3,4,0,2.23,1
"4284",329,147,0.5,2,0,2,0
"4285",329,148,0.1,4,0,2.38,1
"4286",329,149,0.3,3,0,1.79,1
"4287",329,150,0.7,3,0,0.44,1
"4288",329,151,0.3,2,0,2,0
"4289",329,152,0.3,4,0,3.35,0
"4290",329,153,0.1,2,0,2,0
"4291",329,154,0.1,4,0,4,0
"4292",329,155,0.1,3,0,2.68,0
"4293",329,156,0.5,4,0,4,0
"4294",329,157,0.5,3,0,2.68,0
"4295",329,158,0.1,4,0,4,0
"4296",329,159,0.3,2,0,1.79,1
"4297",329,160,0.1,2,0,2,1
"4298",329,161,0.5,3,0,3,0
"4299",329,162,0.1,3,0,3,0
"4300",329,163,0.5,2,0,2,0
"4301",329,164,0.5,4,0,4,0
"4302",329,165,0.1,4,0,4,0
"4303",329,166,0.7,3,0,0.88,1
"4304",329,167,0.5,4,0,4,0
"4305",329,168,0.7,4,0,1.84,0
"4306",330,1,0.5,4,0,0.99,1
"4307",330,2,0.1,4,0,4,0
"4308",330,3,0.1,4,0,1.75,1
"4309",330,4,0.1,3,0,1.21,1
"4310",330,5,0.3,2,0,1.12,1
"4311",330,6,0.3,3,0,1.5,0
"4312",330,7,0.5,3,0,1.58,0
"4313",330,8,0.7,2,0,0.21,0
"4314",330,9,0.1,2,0,1.25,1
"4315",330,10,0.5,4,0,1.65,0
"4316",330,11,0.1,4,0,4,0
"4317",330,12,0.7,4,0,0.26,0
"4318",330,13,0.7,3,0,0.28,0
"4319",330,14,0.5,3,0,0.53,0
"4320",330,15,0.7,4,0,0.13,0
"4321",330,16,0.5,4,0,0.22,1
"4322",330,17,0.3,2,0,1.4,0
"4323",330,18,0.7,3,0,0.37,0
"4324",330,19,0.5,2,0,0.22,1
"4325",330,20,0.5,3,0,1.06,0
"4326",330,21,0.1,2,0,2,0
"4327",330,22,0.3,3,0,1.2,0
"4328",330,23,0.5,2,0,0.44,0
"4329",330,24,0.3,4,0,2.03,0
"4330",330,25,0.3,4,0,0.81,1
"4331",330,26,0.3,3,0,1.8,0
"4332",330,27,0.7,4,0,0.2,1
"4333",330,28,0.5,2,0,0.33,1
"4334",330,29,0.1,3,0,2.41,0
"4335",330,30,0.7,3,0,0.19,1
"4336",330,31,0.1,4,0,2.62,1
"4337",330,32,0.5,4,0,0.66,0
"4338",330,33,0.3,3,0,0.9,1
"4339",330,34,0.5,4,0,1.32,0
"4340",330,35,0.7,2,0,0.17,1
"4341",330,36,0.3,4,0,0.27,1
"4342",330,37,0.5,3,0,0.79,1
"4343",330,38,0.1,2,0,1.67,0
"4344",330,39,0.7,2,0,0.13,1
"4345",330,40,0.1,4,0,3.49,0
"4346",330,41,0.3,2,0,0.56,1
"4347",330,42,0.1,2,0,0.28,1
"4348",330,43,0.3,2,0,0.84,0
"4349",330,44,0.7,2,0,0.08,1
"4350",330,45,0.1,3,0,1.81,1
"4351",330,46,0.7,3,0,0.06,1
"4352",330,47,0.3,4,0,1.22,1
"4353",330,48,0.5,3,0,1.32,0
"4354",330,49,0.3,4,0,1.62,1
"4355",330,50,0.5,2,0,0.55,1
"4356",330,51,0.7,2,0,0.25,1
"4357",330,52,0.1,2,0,0.83,1
"4358",330,53,0.1,3,0,3,0
"4359",330,54,0.7,3,0,0.46,1
"4360",330,55,0.7,4,0,0.33,1
"4361",330,56,0.3,3,0,0.6,1
"4362",330,57,0.1,4,0,4,0
"4363",330,58,0.5,3,0,1.58,0
"4364",330,59,0.3,4,0,1.22,1
"4365",330,60,0.3,2,0,0.56,1
"4366",330,62,0.7,3,0,0.28,1
"4367",330,63,0.5,2,0,0.55,0
"4368",330,64,0.1,2,0,2,0
"4369",330,65,0.7,2,0,0.13,0
"4370",330,66,0.7,2,0,0.08,1
"4371",330,67,0.3,4,0,2.03,0
"4372",330,68,0.5,4,0,0.66,0
"4373",330,69,0.5,2,0,0.22,1
"4374",330,70,0.5,4,0,1.32,1
"4375",330,71,0.7,2,0,0.17,1
"4376",330,72,0.1,2,0,1.67,1
"4377",330,73,0.3,4,0,2.43,0
"4378",330,74,0.1,3,0,3,0
"4379",330,75,0.1,3,0,2.41,0
"4380",330,76,0.1,3,0,1.21,1
"4381",330,77,0.5,2,0,0.07,1
"4382",330,78,0.7,4,0,0.26,0
"4383",330,79,0.7,4,0,0.33,1
"4384",330,80,0.1,3,0,1.81,1
"4385",330,81,0.7,4,0,0.2,1
"4386",330,82,0.3,4,0,0.81,1
"4387",330,83,0.3,2,0,1.4,0
"4388",330,84,0.7,3,0,0.19,1
"4389",330,85,0.1,2,0,2,0
"4390",330,86,0.3,3,0,1.5,0
"4391",330,87,0.5,3,0,0.53,1
"4392",330,88,0.7,4,0,0.13,1
"4393",330,89,0.5,3,0,1.06,0
"4394",330,90,0.3,3,0,0.2,1
"4395",330,91,0.5,3,0,1.32,0
"4396",330,92,0.3,3,0,0.9,1
"4397",330,93,0.5,4,0,1.65,0
"4398",330,94,0.5,2,0,0.44,0
"4399",330,95,0.3,2,0,1.12,0
"4400",330,96,0.7,2,0,0.21,1
"4401",330,97,0.3,4,0,1.62,1
"4402",330,98,0.7,3,0,0.46,1
"4403",330,99,0.3,3,0,0.6,1
"4404",330,100,0.1,4,0,0.58,1
"4405",330,101,0.3,2,0,0.84,1
"4406",330,102,0.1,4,0,1.75,1
"4407",330,103,0.1,4,0,2.62,1
"4408",330,104,0.5,2,0,0.33,1
"4409",330,105,0.1,2,0,1.25,1
"4410",330,106,0.7,2,0,0.03,1
"4411",330,107,0.5,3,0,0.79,0
"4412",330,108,0.5,4,0,0.99,1
"4413",330,109,0.7,4,0,0.4,1
"4414",330,110,0.1,4,0,3.49,1
"4415",330,111,0.3,3,0,1.2,1
"4416",330,112,0.1,2,0,0.83,1
"4417",330,113,0.3,3,0,0.9,1
"4418",330,114,0.1,2,0,0.83,1
"4419",330,115,0.3,3,0,0.2,1
"4420",330,116,0.5,2,0,0.07,1
"4421",330,117,0.7,4,0,0.4,1
"4422",330,118,0.5,2,0,0.33,1
"4423",330,119,0.7,3,0,0.06,1
"4424",330,120,0.7,2,0,0.08,1
"4425",330,121,0.7,4,0,0.33,1
"4426",330,122,0.1,3,0,1.21,1
"4427",330,123,0.1,3,0,0.4,1
"4428",330,124,0.5,3,0,1.06,0
"4429",330,125,0.3,4,0,1.62,1
"4430",330,126,0.1,4,0,2.62,1
"4431",330,127,0.1,3,0,2.41,1
"4432",330,128,0.7,2,0,0.13,1
"4433",330,129,0.7,3,0,0.46,0
"4434",330,130,0.3,2,0,0.56,1
"4435",330,131,0.5,2,0,0.22,1
"4436",330,132,0.7,4,0,0.26,1
"4437",330,133,0.5,4,0,0.99,1
"4438",330,134,0.3,3,0,1.8,1
"4439",330,135,0.5,4,0,0.66,1
"4440",330,136,0.7,2,0,0.21,1
"4441",330,137,0.7,2,0,0.17,1
"4442",330,138,0.1,2,0,1.25,1
"4443",330,139,0.3,3,0,1.5,1
"4444",330,140,0.3,3,0,1.2,1
"4445",330,141,0.7,4,0,0.13,1
"4446",330,142,0.5,3,0,0.53,1
"4447",330,143,0.7,3,0,0.28,1
"4448",330,144,0.3,2,0,1.12,1
"4449",330,145,0.3,4,0,2.03,1
"4450",330,146,0.3,4,0,0.81,1
"4451",330,147,0.5,2,0,0.44,1
"4452",330,148,0.1,4,0,1.75,1
"4453",330,149,0.3,3,0,0.6,1
"4454",330,150,0.7,3,0,0.19,1
"4455",330,151,0.3,2,0,1.4,1
"4456",330,152,0.3,4,0,1.22,1
"4457",330,153,0.1,2,0,2,0
"4458",330,154,0.1,4,0,4,0
"4459",330,155,0.1,3,0,1.81,1
"4460",330,156,0.5,4,0,1.98,0
"4461",330,157,0.5,3,0,0.79,1
"4462",330,158,0.1,4,0,3.49,1
"4463",330,159,0.3,2,0,0.84,1
"4464",330,160,0.1,2,0,1.67,1
"4465",330,161,0.5,3,0,1.32,0
"4466",330,162,0.1,3,0,3,0
"4467",330,163,0.5,2,0,0.55,1
"4468",330,164,0.5,4,0,1.65,0
"4469",330,165,0.1,4,0,4,0
"4470",330,166,0.7,3,0,0.37,1
"4471",330,167,0.5,4,0,1.32,1
"4472",330,168,0.7,4,0,0.2,1
"4473",331,1,0.5,4,0,1.77,0
"4474",331,2,0.1,4,0,4,0
"4475",331,3,0.1,4,0,2.05,1
"4476",331,4,0.1,3,0,1.66,1
"4477",331,5,0.3,2,0,1.9,0
"4478",331,6,0.3,3,0,2.22,0
"4479",331,7,0.5,3,0,3,0
"4480",331,8,0.7,2,0,0.41,1
"4481",331,9,0.1,2,0,1.34,0
"4482",331,10,0.5,4,0,2.96,0
"4483",331,11,0.1,4,0,4,0
"4484",331,12,0.7,4,0,2.59,0
"4485",331,13,0.7,3,0,1.5,0
"4486",331,14,0.5,3,0,1.21,1
"4487",331,15,0.7,4,0,1.3,0
"4488",331,16,0.5,4,0,0.39,1
"4489",331,17,0.3,2,0,2,0
"4490",331,18,0.7,3,0,2,0
"4491",331,19,0.5,2,0,0.44,1
"4492",331,20,0.5,3,0,2.41,0
"4493",331,22,0.3,3,0,1.78,0
"4494",331,23,0.5,2,0,0.89,1
"4495",331,24,0.3,4,0,4,0
"4496",331,25,0.3,4,0,1.82,1
"4497",331,26,0.3,3,0,2.66,0
"4498",331,27,0.7,4,0,1.94,1
"4499",331,28,0.5,2,0,0.67,1
"4500",331,29,0.1,3,0,3,0
"4501",331,30,0.7,3,0,1,1
"4502",331,31,0.1,4,0,3.07,0
"4503",331,32,0.5,4,0,1.18,1
"4504",331,33,0.3,3,0,1.33,1
"4505",331,35,0.7,2,0,0.32,1
"4506",331,36,0.3,4,0,0.61,1
"4507",331,37,0.5,3,0,1.81,1
"4508",331,38,0.1,2,0,1.79,0
"4509",331,40,0.1,4,0,4,0
"4510",331,41,0.3,2,0,0.95,1
"4511",331,42,0.1,2,0,0.3,1
"4512",331,43,0.3,2,0,1.42,1
"4513",331,44,0.7,2,0,0.16,1
"4514",331,45,0.1,3,0,2.48,0
"4515",331,46,0.7,3,0,0.33,1
"4516",331,47,0.3,4,0,2.74,0
"4517",331,48,0.5,3,0,3,0
"4518",331,49,0.3,4,0,3.65,0
"4519",331,50,0.5,2,0,1.11,1
"4520",331,51,0.7,2,0,0.49,1
"4521",331,52,0.1,2,0,0.89,1
"4522",331,53,0.1,3,0,3,0
"4523",331,54,0.7,3,0,2.51,0
"4524",331,55,0.7,4,0,3.24,0
"4525",331,56,0.3,3,0,0.89,1
"4526",331,57,0.1,4,0,4,0
"4527",331,58,0.5,3,0,3,0
"4528",331,59,0.3,4,0,2.74,0
"4529",331,60,0.3,2,0,0.95,1
"4530",331,61,0.7,3,0,2,0
"4531",331,62,0.7,3,0,1.5,0
"4532",331,63,0.5,2,0,1.11,1
"4533",331,64,0.1,2,0,2,0
"4534",331,65,0.7,2,0,0.24,1
"4535",331,67,0.3,4,0,4,0
"4536",331,68,0.5,4,0,1.18,1
"4537",331,69,0.5,2,0,0.44,1
"4538",331,70,0.5,4,0,2.36,0
