"","SubID","TrialOrder","cost_one","LargeReward","cost_two","SmallReward","Decision"
"3289",324,160,0.5,2,0,2,0
"3290",324,161,0.8,3,0,3,0
"3291",324,162,0.5,3,0,3,0
"3292",324,163,0.8,2,0,0.78,1
"3293",324,164,0.8,4,0,3.06,0
"3294",324,165,0.5,4,0,4,0
"3295",324,166,0.95,3,0,0.04,1
"3296",324,167,0.8,4,0,2.45,1
"3297",324,168,0.95,4,0,0.04,1
"3298",325,1,0.8,4,0,2.84,0
"3299",325,2,0.5,4,0,2.99,1
"3300",325,3,0.5,4,0,1,1
"3301",325,4,0.5,3,0,1.68,1
"3302",325,5,0.65,2,0,2,1
"3303",325,6,0.65,3,0,3,1
"3304",325,7,0.8,3,0,3,0
"3305",325,8,0.95,2,0,0.12,0
"3306",325,9,0.5,2,0,1.79,1
"3307",325,10,0.8,4,0,4,0
"3308",325,11,0.5,4,0,2.49,1
"3309",325,12,0.95,4,0,0.05,0
"3310",325,14,0.8,3,0,1.37,0
"3311",325,15,0.95,4,0,0.02,1
"3312",325,16,0.8,4,0,0.63,1
"3313",325,17,0.65,2,0,2,0
"3314",325,18,0.95,3,0,0.04,1
"3315",325,19,0.8,2,0,0.52,1
"3316",325,20,0.8,3,0,2.74,0
"3317",325,21,0.5,2,0,2,0
"3318",325,22,0.65,3,0,2.68,0
"3319",325,23,0.8,2,0,1.04,0
"3320",325,24,0.65,4,0,4,0
"3321",325,25,0.65,4,0,2.27,1
"3322",325,26,0.65,3,0,3,0
"3323",325,27,0.95,4,0,0.04,1
"3324",325,28,0.8,2,0,0.78,1
"3325",325,29,0.5,3,0,3,0
"3326",325,30,0.95,3,0,0.02,0
"3327",325,31,0.5,4,0,1.49,1
"3328",325,32,0.8,4,0,1.9,1
"3329",325,33,0.65,3,0,2.01,1
"3330",325,34,0.8,4,0,3.79,0
"3331",325,35,0.95,2,0,0.1,0
"3332",325,36,0.65,4,0,0.76,1
"3333",325,37,0.8,3,0,2.05,1
"3334",325,38,0.5,2,0,2,0
"3335",325,39,0.95,2,0,0.07,0
"3336",325,40,0.5,4,0,1.99,1
"3337",325,41,0.65,2,0,1.09,1
"3338",325,42,0.5,2,0,0.4,1
"3339",325,43,0.65,2,0,1.63,1
"3340",325,44,0.95,2,0,0.05,0
"3341",325,45,0.5,3,0,2.52,1
"3342",325,46,0.95,3,0,0.01,1
"3343",325,47,0.65,4,0,3.41,1
"3344",325,48,0.8,3,0,3,0
"3345",325,49,0.65,4,0,4,0
"3346",325,50,0.8,2,0,1.31,0
"3347",325,51,0.95,2,0,0.14,0
"3348",325,52,0.5,2,0,1.19,1
"3349",325,53,0.5,3,0,3,0
"3350",325,54,0.95,3,0,0.05,0
"3351",325,55,0.95,4,0,0.06,1
"3352",325,56,0.65,3,0,1.34,1
"3353",325,57,0.5,4,0,2.49,1
"3354",325,58,0.8,3,0,3,0
"3355",325,59,0.65,4,0,3.41,0
"3356",325,60,0.65,2,0,1.09,1
"3357",325,61,0.95,3,0,0.04,1
"3358",325,62,0.95,3,0,0.03,0
"3359",325,63,0.8,2,0,1.31,1
"3360",325,64,0.5,2,0,2,0
"3361",325,65,0.95,2,0,0.07,0
"3362",325,66,0.95,2,0,0.05,0
"3363",325,67,0.65,4,0,4,1
"3364",325,68,0.8,4,0,1.9,1
"3365",325,69,0.8,2,0,0.52,1
"3366",325,70,0.8,4,0,3.79,0
"3367",325,71,0.95,2,0,0.1,0
"3368",325,72,0.5,2,0,2,0
"3369",325,73,0.65,4,0,4,0
"3370",325,74,0.5,3,0,3,0
"3371",325,75,0.5,3,0,3,0
"3372",325,76,0.5,3,0,1.68,1
"3373",325,77,0.8,2,0,0.17,1
"3374",325,78,0.95,4,0,0.05,1
"3375",325,79,0.95,4,0,0.06,0
"3376",325,80,0.5,3,0,2.52,1
"3377",325,81,0.95,4,0,0.04,1
"3378",325,82,0.65,4,0,2.27,1
"3379",325,83,0.65,2,0,2,0
"3380",325,84,0.95,3,0,0.02,0
"3381",325,85,0.5,2,0,2,0
"3382",325,86,0.65,3,0,3,0
"3383",325,87,0.8,3,0,1.37,1
"3384",325,88,0.95,4,0,0.02,0
"3385",325,89,0.8,3,0,2.74,0
"3386",325,90,0.65,3,0,0.45,1
"3387",325,91,0.8,3,0,3,0
"3388",325,92,0.65,3,0,2.01,1
"3389",325,93,0.8,4,0,4,0
"3390",325,94,0.8,2,0,1.04,1
"3391",325,95,0.65,2,0,2,0
"3392",325,96,0.95,2,0,0.12,0
"3393",325,97,0.65,4,0,4,0
"3394",325,98,0.95,3,0,0.05,0
"3395",325,99,0.65,3,0,1.34,1
"3396",325,100,0.5,4,0,0.33,1
"3397",325,101,0.65,2,0,1.63,1
"3398",325,102,0.5,4,0,1,1
"3399",325,103,0.5,4,0,1.49,1
"3400",325,104,0.8,2,0,0.78,1
"3401",325,105,0.5,2,0,1.79,1
"3402",325,106,0.95,2,0,0.02,0
"3403",325,107,0.8,3,0,2.05,1
"3404",325,108,0.8,4,0,2.84,0
"3405",325,109,0.95,4,0,0.07,0
"3406",325,110,0.5,4,0,1.99,1
"3407",325,111,0.65,3,0,2.68,0
"3408",325,112,0.5,2,0,1.19,1
"3409",325,113,0.65,3,0,2.01,1
"3410",325,114,0.5,2,0,1.19,1
"3411",325,115,0.65,3,0,0.45,1
"3412",325,116,0.8,2,0,0.17,1
"3413",325,117,0.95,4,0,0.07,0
"3414",325,118,0.8,2,0,0.78,0
"3415",325,119,0.95,3,0,0.01,0
"3416",325,120,0.95,2,0,0.05,0
"3417",325,121,0.95,4,0,0.06,0
"3418",325,122,0.5,3,0,1.68,1
"3419",325,123,0.5,3,0,0.56,1
"3420",325,124,0.8,3,0,2.74,0
"3421",325,125,0.65,4,0,4,0
"3422",325,126,0.5,4,0,1.49,1
"3423",325,127,0.5,3,0,3,0
"3424",325,128,0.95,2,0,0.07,0
"3425",325,129,0.95,3,0,0.05,0
"3426",325,130,0.65,2,0,1.09,1
"3427",325,131,0.8,2,0,0.52,1
"3428",325,132,0.95,4,0,0.05,0
"3429",325,133,0.8,4,0,2.84,0
"3430",325,134,0.65,3,0,3,0
"3431",325,135,0.8,4,0,1.9,0
"3432",325,136,0.95,2,0,0.12,0
"3433",325,137,0.95,2,0,0.1,0
"3434",325,138,0.5,2,0,1.79,1
"3435",325,139,0.65,3,0,3,0
"3436",325,140,0.65,3,0,2.68,0
"3437",325,141,0.95,4,0,0.02,0
"3438",325,142,0.8,3,0,1.37,0
"3439",325,143,0.95,3,0,0.03,0
"3440",325,144,0.65,2,0,2,1
"3441",325,145,0.65,4,0,4,0
"3442",325,146,0.65,4,0,2.27,0
"3443",325,147,0.8,2,0,1.04,0
"3444",325,148,0.5,4,0,1,1
"3445",325,149,0.65,3,0,1.34,1
"3446",325,150,0.95,3,0,0.02,0
"3447",325,151,0.65,2,0,2,0
"3448",325,152,0.65,4,0,3.41,0
"3449",325,153,0.5,2,0,2,0
"3450",325,154,0.5,4,0,2.99,1
"3451",325,155,0.5,3,0,2.52,1
"3452",325,156,0.8,4,0,4,0
"3453",325,157,0.8,3,0,2.05,0
"3454",325,158,0.5,4,0,1.99,1
"3455",325,159,0.65,2,0,1.63,0
"3456",325,160,0.5,2,0,2,0
"3457",325,161,0.8,3,0,3,0
"3458",325,162,0.5,3,0,3,0
"3459",325,163,0.8,2,0,1.31,0
"3460",325,164,0.8,4,0,4,0
"3461",325,165,0.5,4,0,2.49,1
"3462",325,166,0.95,3,0,0.04,0
"3463",325,167,0.8,4,0,3.79,0
"3464",325,168,0.95,4,0,0.04,0
"3465",326,1,0.8,4,0,3.12,1
"3466",326,2,0.5,4,0,4,1
"3467",326,3,0.5,4,0,1.78,1
"3468",326,4,0.5,3,0,1.34,1
"3469",326,5,0.65,2,0,1.19,1
"3470",326,6,0.65,3,0,3,0
"3471",326,7,0.8,3,0,3,0
"3472",326,8,0.95,2,0,0.21,0
"3473",326,9,0.5,2,0,1.12,1
"3474",326,10,0.8,4,0,4,0
"3475",326,11,0.5,4,0,4,0
"3476",326,12,0.95,4,0,0.19,0
"3477",326,13,0.95,3,0,0.37,0
"3478",326,14,0.8,3,0,1.73,1
"3479",326,15,0.95,4,0,0.1,0
"3480",326,16,0.8,4,0,0.69,1
"3481",326,17,0.65,2,0,1.48,1
"3482",326,18,0.95,3,0,0.49,0
"3483",326,19,0.8,2,0,0.8,1
"3484",326,20,0.8,3,0,3,0
"3485",326,21,0.5,2,0,1.86,1
"3486",326,22,0.65,3,0,2.68,1
"3487",326,23,0.8,2,0,1.6,1
"3488",326,24,0.65,4,0,4,0
"3489",326,25,0.65,4,0,2.38,1
"3490",326,26,0.65,3,0,3,0
"3491",326,27,0.95,4,0,0.14,1
"3492",326,28,0.8,2,0,1.2,1
"3493",326,29,0.5,3,0,2.68,1
"3494",326,30,0.95,3,0,0.25,0
"3495",326,31,0.5,4,0,2.67,1
"3496",326,32,0.8,4,0,2.08,1
"3497",326,33,0.65,3,0,2.01,1
"3498",326,34,0.8,4,0,4,0
"3499",326,35,0.95,2,0,0.17,0
"3500",326,36,0.65,4,0,0.79,1
"3501",326,37,0.8,3,0,2.59,0
"3502",326,38,0.5,2,0,1.49,1
"3503",326,39,0.95,2,0,0.13,0
"3504",326,40,0.5,4,0,3.56,1
"3505",326,41,0.65,2,0,0.59,1
"3506",326,42,0.5,2,0,0.25,1
"3507",326,43,0.65,2,0,0.89,1
"3508",326,44,0.95,2,0,0.08,0
"3509",326,45,0.5,3,0,2.01,1
"3510",326,46,0.95,3,0,0.08,0
"3511",326,47,0.65,4,0,3.57,1
"3512",326,48,0.8,3,0,3,0
"3513",326,49,0.65,4,0,4,0
"3514",326,50,0.8,2,0,2,0
"3515",326,51,0.95,2,0,0.25,0
"3516",326,52,0.5,2,0,0.74,1
"3517",326,53,0.5,3,0,3,0
"3518",326,54,0.95,3,0,0.62,0
"3519",326,55,0.95,4,0,0.24,1
"3520",326,56,0.65,3,0,1.34,1
"3521",326,57,0.5,4,0,4,0
"3522",326,58,0.8,3,0,3,0
"3523",326,59,0.65,4,0,3.57,1
"3524",326,60,0.65,2,0,0.59,1
"3525",326,61,0.95,3,0,0.49,0
"3526",326,62,0.95,3,0,0.37,1
"3527",326,63,0.8,2,0,2,0
"3528",326,64,0.5,2,0,2,0
"3529",326,65,0.95,2,0,0.13,0
"3530",326,66,0.95,2,0,0.08,0
"3531",326,67,0.65,4,0,4,0
"3532",326,68,0.8,4,0,2.08,1
"3533",326,69,0.8,2,0,0.8,1
"3534",326,70,0.8,4,0,4,0
"3535",326,71,0.95,2,0,0.17,0
"3536",326,72,0.5,2,0,1.49,1
"3537",326,73,0.65,4,0,4,0
"3538",326,74,0.5,3,0,3,0
"3539",326,75,0.5,3,0,2.68,1
"3540",326,76,0.5,3,0,1.34,1
"3541",326,77,0.8,2,0,0.27,0
"3542",326,78,0.95,4,0,0.19,1
"3543",326,79,0.95,4,0,0.24,1
"3544",326,80,0.5,3,0,2.01,1
"3545",326,81,0.95,4,0,0.14,1
"3546",326,82,0.65,4,0,2.38,1
"3547",326,83,0.65,2,0,1.48,1
"3548",326,84,0.95,3,0,0.25,0
"3549",326,85,0.5,2,0,1.86,1
"3550",326,86,0.65,3,0,3,0
"3551",326,87,0.8,3,0,1.73,1
"3552",326,88,0.95,4,0,0.1,1
"3553",326,89,0.8,3,0,3,0
"3554",326,90,0.65,3,0,0.45,1
"3555",326,91,0.8,3,0,3,0
"3556",326,92,0.65,3,0,2.01,1
"3557",326,93,0.8,4,0,4,0
"3558",326,94,0.8,2,0,1.6,1
"3559",326,95,0.65,2,0,1.19,1
"3560",326,96,0.95,2,0,0.21,0
"3561",326,97,0.65,4,0,4,0
"3562",326,98,0.95,3,0,0.62,0
"3563",326,99,0.65,3,0,1.34,1
"3564",326,100,0.5,4,0,0.59,1
"3565",326,101,0.65,2,0,0.89,1
"3566",326,102,0.5,4,0,1.78,1
"3567",326,103,0.5,4,0,2.67,1
"3568",326,104,0.8,2,0,1.2,1
"3569",326,105,0.5,2,0,1.12,1
"3570",326,106,0.95,2,0,0.03,0
"3571",326,107,0.8,3,0,2.59,1
"3572",326,108,0.8,4,0,3.12,1
"3573",326,109,0.95,4,0,0.29,1
"3574",326,110,0.5,4,0,3.56,1
"3575",326,111,0.65,3,0,2.68,1
"3576",326,112,0.5,2,0,0.74,1
"3577",326,113,0.65,3,0,2.01,1
"3578",326,114,0.5,2,0,0.74,1
"3579",326,115,0.65,3,0,0.45,1
"3580",326,116,0.8,2,0,0.27,1
"3581",326,117,0.95,4,0,0.29,1
"3582",326,118,0.8,2,0,1.2,1
"3583",326,119,0.95,3,0,0.08,1
"3584",326,120,0.95,2,0,0.08,0
"3585",326,121,0.95,4,0,0.24,1
"3586",326,122,0.5,3,0,1.34,1
"3587",326,123,0.5,3,0,0.45,1
"3588",326,124,0.8,3,0,3,0
"3589",326,125,0.65,4,0,4,0
"3590",326,126,0.5,4,0,2.67,1
"3591",326,127,0.5,3,0,2.68,1
"3592",326,128,0.95,2,0,0.13,0
"3593",326,129,0.95,3,0,0.62,1
"3594",326,130,0.65,2,0,0.59,1
"3595",326,131,0.8,2,0,0.8,1
"3596",326,132,0.95,4,0,0.19,1
"3597",326,133,0.8,4,0,3.12,1
"3598",326,134,0.65,3,0,3,0
"3599",326,135,0.8,4,0,2.08,1
"3600",326,136,0.95,2,0,0.21,0
"3601",326,137,0.95,2,0,0.17,0
"3602",326,138,0.5,2,0,1.12,1
"3603",326,139,0.65,3,0,3,0
"3604",326,140,0.65,3,0,2.68,1
"3605",326,141,0.95,4,0,0.1,1
"3606",326,142,0.8,3,0,1.73,1
"3607",326,143,0.95,3,0,0.37,1
"3608",326,144,0.65,2,0,1.19,1
"3609",326,145,0.65,4,0,4,0
"3610",326,146,0.65,4,0,2.38,1
"3611",326,147,0.8,2,0,1.6,1
"3612",326,148,0.5,4,0,1.78,1
"3613",326,149,0.65,3,0,1.34,1
"3614",326,150,0.95,3,0,0.25,1
"3615",326,151,0.65,2,0,1.48,1
"3616",326,152,0.65,4,0,3.57,1
"3617",326,153,0.5,2,0,1.86,1
"3618",326,154,0.5,4,0,4,0
"3619",326,155,0.5,3,0,2.01,1
"3620",326,156,0.8,4,0,4,0
"3621",326,157,0.8,3,0,2.59,1
"3622",326,158,0.5,4,0,3.56,1
"3623",326,159,0.65,2,0,0.89,1
"3624",326,160,0.5,2,0,1.49,1
"3625",326,161,0.8,3,0,3,0
"3626",326,162,0.5,3,0,3,0
"3627",326,163,0.8,2,0,2,0
"3628",326,164,0.8,4,0,4,0
"3629",326,165,0.5,4,0,4,0
"3630",326,166,0.95,3,0,0.49,1
"3631",326,167,0.8,4,0,4,0
"3632",326,168,0.95,4,0,0.14,1
"3633",327,1,0.8,4,0,2.67,0
"3634",327,2,0.5,4,0,4,1
"3635",327,3,0.5,4,0,2.38,1
"3636",327,4,0.5,3,0,1.73,1
"3637",327,5,0.65,2,0,2,1
"3638",327,6,0.65,3,0,3,0
"3639",327,7,0.8,3,0,2.48,0
"3640",327,8,0.95,2,0,2,0
"3641",327,9,0.5,2,0,1.46,1
"3642",327,10,0.8,4,0,4,0
"3643",327,11,0.5,4,0,4,0
"3644",327,12,0.95,4,0,3.65,0
"3645",327,13,0.95,3,0,2.05,0
"3646",327,14,0.8,3,0,0.83,1
"3647",327,15,0.95,4,0,1.82,1
"3648",327,16,0.8,4,0,0.59,1
"3649",327,17,0.65,2,0,2,0
"3650",327,18,0.95,3,0,2.74,0
"3651",327,19,0.8,2,0,0.86,1
"3652",327,20,0.8,3,0,1.66,1
"3653",327,21,0.5,2,0,2,0
"3654",327,24,0.65,4,0,4,0
"3655",327,25,0.65,4,0,2.23,0
"3656",327,26,0.65,3,0,3,0
"3657",327,27,0.95,4,0,2.74,0
"3658",327,28,0.8,2,0,1.29,0
"3659",327,29,0.5,3,0,3,0
"3660",327,30,0.95,3,0,1.37,0
"3661",327,31,0.5,4,0,3.57,1
"3662",327,32,0.8,4,0,1.78,1
"3663",327,33,0.65,3,0,2.52,0
"3664",327,34,0.8,4,0,3.56,0
"3665",327,35,0.95,2,0,2,0
"3666",327,37,0.8,3,0,1.24,1
"3667",327,38,0.5,2,0,1.94,0
"3668",327,39,0.95,2,0,1.59,0
"3669",327,40,0.5,4,0,4,0
"3670",327,41,0.65,2,0,1.13,0
"3671",327,43,0.65,2,0,1.7,1
"3672",327,44,0.95,2,0,1.06,1
"3673",327,45,0.5,3,0,2.59,1
"3674",327,46,0.95,3,0,0.46,1
"3675",327,47,0.65,4,0,3.35,1
"3676",327,48,0.8,3,0,2.07,0
"3677",327,49,0.65,4,0,4,1
"3678",327,50,0.8,2,0,2,0
"3679",327,51,0.95,2,0,2,0
"3680",327,52,0.5,2,0,0.97,1
"3681",327,53,0.5,3,0,3,0
"3682",327,54,0.95,3,0,3,0
"3683",327,55,0.95,4,0,4,0
"3684",327,56,0.65,3,0,1.68,0
"3685",327,57,0.5,4,0,4,0
"3686",327,58,0.8,3,0,2.48,0
"3687",327,59,0.65,4,0,3.35,0
"3688",327,60,0.65,2,0,1.13,0
"3689",327,61,0.95,3,0,2.74,0
"3690",327,62,0.95,3,0,2.05,0
"3691",327,63,0.8,2,0,2,0
"3692",327,64,0.5,2,0,2,1
"3693",327,65,0.95,2,0,1.59,0
"3694",327,66,0.95,2,0,1.06,1
"3695",327,67,0.65,4,0,4,0
"3696",327,68,0.8,4,0,1.78,1
"3697",327,69,0.8,2,0,0.86,0
"3698",327,70,0.8,4,0,3.56,0
"3699",327,71,0.95,2,0,2,1
"3700",327,72,0.5,2,0,1.94,0
"3701",327,73,0.65,4,0,4,0
"3702",327,74,0.5,3,0,3,1
"3703",327,75,0.5,3,0,3,0
"3704",327,76,0.5,3,0,1.73,1
"3705",327,77,0.8,2,0,0.29,1
"3706",327,78,0.95,4,0,3.65,0
"3707",327,79,0.95,4,0,4,0
"3708",327,80,0.5,3,0,2.59,1
"3709",327,81,0.95,4,0,2.74,0
"3710",327,82,0.65,4,0,2.23,1
"3711",327,83,0.65,2,0,2,0
"3712",327,84,0.95,3,0,1.37,0
"3713",327,85,0.5,2,0,2,0
"3714",327,86,0.65,3,0,3,0
"3715",327,87,0.8,3,0,0.83,1
"3716",327,88,0.95,4,0,1.82,0
"3717",327,89,0.8,3,0,1.66,0
"3718",327,90,0.65,3,0,0.56,1
"3719",327,91,0.8,3,0,2.07,0
"3720",327,92,0.65,3,0,2.52,1
"3721",327,93,0.8,4,0,4,0
"3722",327,94,0.8,2,0,1.72,0
"3723",327,95,0.65,2,0,2,0
"3724",327,96,0.95,2,0,2,0
"3725",327,97,0.65,4,0,4,0
"3726",327,98,0.95,3,0,3,0
"3727",327,99,0.65,3,0,1.68,1
"3728",327,100,0.5,4,0,0.79,1
"3729",327,101,0.65,2,0,1.7,0
"3730",327,102,0.5,4,0,2.38,1
"3731",327,103,0.5,4,0,3.57,0
"3732",327,104,0.8,2,0,1.29,0
"3733",327,105,0.5,2,0,1.46,1
"3734",327,106,0.95,2,0,0.35,1
"3735",327,107,0.8,3,0,1.24,0
"3736",327,108,0.8,4,0,2.67,0
"3737",327,109,0.95,4,0,4,0
"3738",327,110,0.5,4,0,4,0
"3739",327,111,0.65,3,0,3,0
"3740",327,112,0.5,2,0,0.97,1
"3741",327,114,0.5,2,0,0.97,1
"3742",327,115,0.65,3,0,0.56,1
"3743",327,116,0.8,2,0,0.29,1
"3744",327,117,0.95,4,0,4,0
"3745",327,118,0.8,2,0,1.29,1
"3746",327,119,0.95,3,0,0.46,1
"3747",327,120,0.95,2,0,1.06,0
"3748",327,121,0.95,4,0,4,0
"3749",327,122,0.5,3,0,1.73,1
"3750",327,123,0.5,3,0,0.58,1
"3751",327,124,0.8,3,0,1.66,0
"3752",327,125,0.65,4,0,4,1
"3753",327,126,0.5,4,0,3.57,1
"3754",327,127,0.5,3,0,3,0
"3755",327,128,0.95,2,0,1.59,0
"3756",327,129,0.95,3,0,3,0
"3757",327,130,0.65,2,0,1.13,1
"3758",327,131,0.8,2,0,0.86,0
"3759",327,132,0.95,4,0,3.65,0
"3760",327,133,0.8,4,0,2.67,0
"3761",327,134,0.65,3,0,3,0
"3762",327,135,0.8,4,0,1.78,1
"3763",327,136,0.95,2,0,2,0
"3764",327,137,0.95,2,0,2,0
"3765",327,138,0.5,2,0,1.46,1
"3766",327,139,0.65,3,0,3,0
"3767",327,140,0.65,3,0,3,0
"3768",327,141,0.95,4,0,1.82,0
"3769",327,142,0.8,3,0,0.83,1
"3770",327,143,0.95,3,0,2.05,0
"3771",327,144,0.65,2,0,2,0
"3772",327,145,0.65,4,0,4,0
"3773",327,146,0.65,4,0,2.23,1
"3774",327,148,0.5,4,0,2.38,1
"3775",327,149,0.65,3,0,1.68,1
"3776",327,150,0.95,3,0,1.37,1
"3777",327,151,0.65,2,0,2,0
"3778",327,152,0.65,4,0,3.35,1
"3779",327,153,0.5,2,0,2,0
"3780",327,155,0.5,3,0,2.59,1
"3781",327,156,0.8,4,0,4,0
"3782",327,157,0.8,3,0,1.24,1
"3783",327,158,0.5,4,0,4,0
"3784",327,159,0.65,2,0,1.7,1
"3785",327,160,0.5,2,0,1.94,0
"3786",327,161,0.8,3,0,2.07,0
"3787",327,162,0.5,3,0,3,0
"3788",327,163,0.8,2,0,2,0
"3789",327,164,0.8,4,0,4,0
"3790",327,165,0.5,4,0,4,0
"3791",327,166,0.95,3,0,2.74,0
"3792",327,167,0.8,4,0,3.56,0
"3793",328,1,0.8,4,0,1.84,0
"3794",328,2,0.5,4,0,4,0
"3795",328,3,0.5,4,0,2.38,1
"3796",328,4,0.5,3,0,1.79,1
"3797",328,5,0.65,2,0,1.19,0
"3798",328,6,0.65,3,0,3,0
"3799",328,7,0.8,3,0,2.48,0
"3800",328,8,0.95,2,0,0.46,1
"3801",328,9,0.5,2,0,1.76,1
"3802",328,10,0.8,4,0,3.06,0
"3803",328,11,0.5,4,0,4,0
"3804",328,12,0.95,4,0,0.65,0
"3805",328,13,0.95,3,0,0.37,1
"3806",328,14,0.8,3,0,0.83,1
"3807",328,15,0.95,4,0,0.32,1
"3808",328,16,0.8,4,0,0.41,1
"3809",328,17,0.65,2,0,1.48,0
"3810",328,18,0.95,3,0,0.49,1
"3811",328,19,0.8,2,0,0.59,1
"3812",328,20,0.8,3,0,1.66,0
"3813",328,21,0.5,2,0,2,0
"3814",328,22,0.65,3,0,2.74,0
"3815",328,23,0.8,2,0,1.19,0
"3816",328,24,0.65,4,0,4,0
"3817",328,25,0.65,4,0,1.78,1
"3818",328,26,0.65,3,0,3,0
"3819",328,27,0.95,4,0,0.49,1
"3820",328,28,0.8,2,0,0.89,0
"3821",328,29,0.5,3,0,3,0
"3822",328,30,0.95,3,0,0.25,1
"3823",328,31,0.5,4,0,3.57,1
"3824",328,32,0.8,4,0,1.22,1
"3825",328,33,0.65,3,0,2.05,0
"3826",328,34,0.8,4,0,2.45,0
"3827",328,35,0.95,2,0,0.37,0
"3828",328,36,0.65,4,0,0.59,1
"3829",328,37,0.8,3,0,1.24,0
"3830",328,38,0.5,2,0,2,0
"3831",328,39,0.95,2,0,0.28,0
"3832",328,40,0.5,4,0,4,0
"3833",328,41,0.65,2,0,0.59,1
"3834",328,42,0.5,2,0,0.39,1
"3835",328,43,0.65,2,0,0.89,1
"3836",328,44,0.95,2,0,0.19,1
"3837",328,45,0.5,3,0,2.68,1
"3838",328,46,0.95,3,0,0.08,1
"3839",328,47,0.65,4,0,2.67,1
"3840",328,48,0.8,3,0,2.07,0
"3841",328,49,0.65,4,0,3.56,0
"3842",328,50,0.8,2,0,1.48,0
"3843",328,51,0.95,2,0,0.56,0
"3844",328,52,0.5,2,0,1.17,1
"3845",328,53,0.5,3,0,3,0
"3846",328,54,0.95,3,0,0.62,0
"3847",328,55,0.95,4,0,0.81,0
"3848",328,56,0.65,3,0,1.37,1
"3849",328,57,0.5,4,0,4,0
"3850",328,58,0.8,3,0,2.48,0
"3851",328,59,0.65,4,0,2.67,1
"3852",328,60,0.65,2,0,0.59,1
"3853",328,61,0.95,3,0,0.49,0
"3854",328,62,0.95,3,0,0.37,0
"3855",328,63,0.8,2,0,1.48,0
"3856",328,64,0.5,2,0,2,0
"3857",328,65,0.95,2,0,0.28,0
"3858",328,66,0.95,2,0,0.19,1
"3859",328,67,0.65,4,0,4,0
"3860",328,68,0.8,4,0,1.22,1
"3861",328,69,0.8,2,0,0.59,0
"3862",328,70,0.8,4,0,2.45,0
"3863",328,71,0.95,2,0,0.37,0
"3864",328,72,0.5,2,0,2,0
"3865",328,73,0.65,4,0,4,0
"3866",328,74,0.5,3,0,3,0
"3867",328,75,0.5,3,0,3,0
"3868",328,76,0.5,3,0,1.79,1
"3869",328,77,0.8,2,0,0.2,1
"3870",328,78,0.95,4,0,0.65,0
"3871",328,79,0.95,4,0,0.81,0
"3872",328,80,0.5,3,0,2.68,0
"3873",328,81,0.95,4,0,0.49,0
"3874",328,82,0.65,4,0,1.78,1
"3875",328,83,0.65,2,0,1.48,0
"3876",328,84,0.95,3,0,0.25,1
"3877",328,85,0.5,2,0,2,0
"3878",328,86,0.65,3,0,3,0
"3879",328,87,0.8,3,0,0.83,0
"3880",328,88,0.95,4,0,0.32,1
"3881",328,89,0.8,3,0,1.66,0
"3882",328,90,0.65,3,0,0.46,1
"3883",328,91,0.8,3,0,2.07,0
"3884",328,92,0.65,3,0,2.05,0
"3885",328,93,0.8,4,0,3.06,0
"3886",328,94,0.8,2,0,1.19,0
"3887",328,95,0.65,2,0,1.19,0
"3888",328,96,0.95,2,0,0.46,0
"3889",328,97,0.65,4,0,3.56,0
"3890",328,98,0.95,3,0,0.62,0
"3891",328,99,0.65,3,0,1.37,1
"3892",328,100,0.5,4,0,0.79,1
"3893",328,101,0.65,2,0,0.89,1
"3894",328,102,0.5,4,0,2.38,1
"3895",328,103,0.5,4,0,3.57,1
"3896",328,104,0.8,2,0,0.89,0
"3897",328,105,0.5,2,0,1.76,0
"3898",328,106,0.95,2,0,0.06,1
"3899",328,107,0.8,3,0,1.24,0
"3900",328,108,0.8,4,0,1.84,0
"3901",328,109,0.95,4,0,0.97,1
"3902",328,110,0.5,4,0,4,0
"3903",328,111,0.65,3,0,2.74,0
"3904",328,112,0.5,2,0,1.17,1
"3905",328,113,0.65,3,0,2.05,0
"3906",328,114,0.5,2,0,1.17,1
"3907",328,115,0.65,3,0,0.46,1
"3908",328,116,0.8,2,0,0.2,1
"3909",328,117,0.95,4,0,0.97,0
"3910",328,118,0.8,2,0,0.89,0
"3911",328,119,0.95,3,0,0.08,1
"3912",328,120,0.95,2,0,0.19,0
"3913",328,121,0.95,4,0,0.81,0
"3914",328,122,0.5,3,0,1.79,1
"3915",328,123,0.5,3,0,0.6,1
"3916",328,124,0.8,3,0,1.66,0
"3917",328,125,0.65,4,0,3.56,0
"3918",328,126,0.5,4,0,3.57,0
"3919",328,127,0.5,3,0,3,0
"3920",328,128,0.95,2,0,0.28,0
"3921",328,129,0.95,3,0,0.62,0
"3922",328,130,0.65,2,0,0.59,1
"3923",328,131,0.8,2,0,0.59,0
"3924",328,132,0.95,4,0,0.65,0
"3925",328,133,0.8,4,0,1.84,0
"3926",328,134,0.65,3,0,3,0
"3927",328,135,0.8,4,0,1.22,1
"3928",328,136,0.95,2,0,0.46,0
"3929",328,137,0.95,2,0,0.37,0
"3930",328,138,0.5,2,0,1.76,0
"3931",328,139,0.65,3,0,3,0
"3932",328,140,0.65,3,0,2.74,0
"3933",328,141,0.95,4,0,0.32,1
"3934",328,142,0.8,3,0,0.83,0
"3935",328,143,0.95,3,0,0.37,0
"3936",328,144,0.65,2,0,1.19,0
"3937",328,145,0.65,4,0,4,0
